# BEGIN PLOT
LegendOnly=/SoftDropMass/d04-x01-y01 //Users/jenniferroloff/Work/tuningStudies/SoftDropMassInclPt_tune.yoda/SoftDropMass/d04-x01-y01 //Users/jenniferroloff/Work/tuningStudies/SoftDropObservablesCalo_tune.yoda/SoftDropMass/d04-x01-y01 //Users/jenniferroloff/Work/tuningStudies/JSSSoftDrop_tune.yoda/SoftDropMass/d04-x01-y01 //Users/jenniferroloff/Work/tuningStudies/mytest_tune.yoda/SoftDropMass/d04-x01-y01 //Users/jenniferroloff/Work/tuningStudies/Lund_Plane_tune.yoda/SoftDropMass/d04-x01-y01
DrawOnly=/SoftDropMass/d04-x01-y01 //Users/jenniferroloff/Work/tuningStudies/SoftDropMassInclPt_tune.yoda/SoftDropMass/d04-x01-y01 //Users/jenniferroloff/Work/tuningStudies/SoftDropObservablesCalo_tune.yoda/SoftDropMass/d04-x01-y01 //Users/jenniferroloff/Work/tuningStudies/JSSSoftDrop_tune.yoda/SoftDropMass/d04-x01-y01 //Users/jenniferroloff/Work/tuningStudies/mytest_tune.yoda/SoftDropMass/d04-x01-y01 //Users/jenniferroloff/Work/tuningStudies/Lund_Plane_tune.yoda/SoftDropMass/d04-x01-y01
RatioPlotReference=/SoftDropMass/d04-x01-y01
RatioPlot=1
LogY=1
Legend=1
# END PLOT

# BEGIN HISTO1D /SoftDropMass/d04-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/SoftDropMass/d04-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
4.300000e+01	4.400000e+01	1.905390e-01	9.672967e-03	9.672967e-03
4.400000e+01	4.500000e+01	2.078060e-01	4.456522e-03	4.456522e-03
4.500000e+01	4.600000e+01	2.276530e-01	8.083660e-03	8.083660e-03
4.600000e+01	4.700000e+01	2.767500e-01	1.645355e-02	1.645355e-02
4.700000e+01	4.800000e+01	2.877910e-01	1.984039e-02	1.984039e-02
4.800000e+01	4.900000e+01	3.343980e-01	2.530374e-02	2.530374e-02
4.900000e+01	5.000000e+01	8.467720e-02	7.564904e-03	7.564904e-03
5.000000e+01	5.100000e+01	2.680870e-01	4.759322e-02	4.759322e-02
5.100000e+01	5.200000e+01	2.144610e-01	2.651616e-02	2.651616e-02
5.200000e+01	5.300000e+01	1.920000e-01	1.555320e-02	1.555320e-02
5.300000e+01	5.400000e+01	1.998260e-01	1.105973e-02	1.105973e-02
5.400000e+01	5.500000e+01	2.227250e-01	4.630828e-03	4.630828e-03
5.500000e+01	5.600000e+01	2.253570e-01	9.066907e-03	9.066907e-03
5.600000e+01	5.700000e+01	2.614430e-01	1.704464e-02	1.704464e-02
5.700000e+01	5.800000e+01	2.904740e-01	2.213876e-02	2.213876e-02
5.800000e+01	5.900000e+01	3.070070e-01	2.182249e-02	2.182249e-02
5.900000e+01	6.000000e+01	8.460960e-02	6.603250e-03	6.603250e-03
6.000000e+01	6.100000e+01	2.568100e-01	4.436813e-02	4.436813e-02
6.100000e+01	6.200000e+01	2.044600e-01	2.677986e-02	2.677986e-02
6.200000e+01	6.300000e+01	1.836810e-01	1.789933e-02	1.789933e-02
6.300000e+01	6.400000e+01	1.945930e-01	1.192483e-02	1.192483e-02
6.400000e+01	6.500000e+01	2.201710e-01	5.649269e-03	5.649269e-03
6.500000e+01	6.600000e+01	2.252670e-01	9.623236e-03	9.623236e-03
6.600000e+01	6.700000e+01	2.524740e-01	1.852809e-02	1.852809e-02
6.700000e+01	6.800000e+01	3.020880e-01	2.607704e-02	2.607704e-02
6.800000e+01	6.900000e+01	2.672010e-01	2.365956e-02	2.365956e-02
6.900000e+01	7.000000e+01	8.703680e-02	8.632607e-03	8.632607e-03
7.000000e+01	7.100000e+01	2.415110e-01	4.147198e-02	4.147198e-02
7.100000e+01	7.200000e+01	1.961010e-01	2.727314e-02	2.727314e-02
7.200000e+01	7.300000e+01	1.804730e-01	1.983203e-02	1.983203e-02
7.300000e+01	7.400000e+01	1.918570e-01	1.414622e-02	1.414622e-02
7.400000e+01	7.500000e+01	2.292630e-01	6.101228e-03	6.101228e-03
7.500000e+01	7.600000e+01	2.514830e-01	1.288203e-02	1.288203e-02
7.600000e+01	7.700000e+01	2.620250e-01	2.169536e-02	2.169536e-02
7.700000e+01	7.800000e+01	2.572290e-01	2.345980e-02	2.345980e-02
7.800000e+01	7.900000e+01	2.870560e-01	2.710852e-02	2.710852e-02
7.900000e+01	8.000000e+01	8.349280e-02	9.035589e-03	9.035589e-03
8.000000e+01	8.100000e+01	2.119140e-01	3.073584e-02	3.073584e-02
8.100000e+01	8.200000e+01	1.755820e-01	2.327722e-02	2.327722e-02
8.200000e+01	8.300000e+01	1.725140e-01	1.958771e-02	1.958771e-02
8.300000e+01	8.400000e+01	1.884820e-01	1.304955e-02	1.304955e-02
8.400000e+01	8.500000e+01	2.227060e-01	4.558699e-03	4.558699e-03
8.500000e+01	8.600000e+01	2.580420e-01	1.377106e-02	1.377106e-02
8.600000e+01	8.700000e+01	2.512060e-01	1.992477e-02	1.992477e-02
8.700000e+01	8.800000e+01	2.680460e-01	2.334668e-02	2.334668e-02
8.800000e+01	8.900000e+01	2.872000e-01	2.488091e-02	2.488091e-02
8.900000e+01	9.000000e+01	5.683210e-02	5.409424e-03	5.409424e-03
# END HISTO1D


# BEGIN HISTO1D //Users/jenniferroloff/Work/tuningStudies/SoftDropMassInclPt_tune.yoda/SoftDropMass/d04-x01-y01
LineColor=red
LineStyle=solid
Path=//Users/jenniferroloff/Work/tuningStudies/SoftDropMassInclPt_tune.yoda/SoftDropMass/d04-x01-y01
Title=SD Mass
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.000000e+00	2.404014e-01	1.024145e-02	1.024145e-02
1.000000e+00	2.000000e+00	2.286213e-01	9.987368e-03	9.987368e-03
2.000000e+00	3.000000e+00	1.762653e-01	8.769525e-03	8.769525e-03
3.000000e+00	4.000000e+00	1.985166e-01	9.306601e-03	9.306601e-03
4.000000e+00	5.000000e+00	2.242583e-01	9.891609e-03	9.891609e-03
5.000000e+00	6.000000e+00	2.277487e-01	9.968289e-03	9.968289e-03
6.000000e+00	7.000000e+00	2.578534e-01	1.060667e-02	1.060667e-02
7.000000e+00	8.000000e+00	2.901396e-01	1.125113e-02	1.125113e-02
8.000000e+00	9.000000e+00	3.167539e-01	1.175584e-02	1.175584e-02
9.000000e+00	1.000000e+01	9.336824e-02	6.382521e-03	6.382521e-03
1.000000e+01	1.100000e+01	2.673993e-01	1.399632e-02	1.399632e-02
1.100000e+01	1.200000e+01	2.476190e-01	1.346870e-02	1.346870e-02
1.200000e+01	1.300000e+01	1.978022e-01	1.203786e-02	1.203786e-02
1.300000e+01	1.400000e+01	1.992674e-01	1.208236e-02	1.208236e-02
1.400000e+01	1.500000e+01	2.051282e-01	1.225876e-02	1.225876e-02
1.500000e+01	1.600000e+01	2.476190e-01	1.346870e-02	1.346870e-02
1.600000e+01	1.700000e+01	2.483516e-01	1.348861e-02	1.348861e-02
1.700000e+01	1.800000e+01	2.989011e-01	1.479781e-02	1.479781e-02
1.800000e+01	1.900000e+01	3.472527e-01	1.594985e-02	1.594985e-02
1.900000e+01	2.000000e+01	1.010989e-01	8.606110e-03	8.606110e-03
2.000000e+01	2.100000e+01	2.359307e-01	1.597925e-02	1.597925e-02
2.100000e+01	2.200000e+01	2.467532e-01	1.634163e-02	1.634163e-02
2.200000e+01	2.300000e+01	1.872294e-01	1.423479e-02	1.423479e-02
2.300000e+01	2.400000e+01	1.872294e-01	1.423479e-02	1.423479e-02
2.400000e+01	2.500000e+01	1.991342e-01	1.468037e-02	1.468037e-02
2.500000e+01	2.600000e+01	2.510823e-01	1.648436e-02	1.648436e-02
2.600000e+01	2.700000e+01	2.835498e-01	1.751777e-02	1.751777e-02
2.700000e+01	2.800000e+01	2.662338e-01	1.697445e-02	1.697445e-02
2.800000e+01	2.900000e+01	2.900433e-01	1.771721e-02	1.771721e-02
2.900000e+01	3.000000e+01	9.307359e-02	1.003638e-02	1.003638e-02
3.000000e+01	3.100000e+01	2.359209e-01	1.894962e-02	1.894962e-02
3.100000e+01	3.200000e+01	2.024353e-01	1.755337e-02	1.755337e-02
3.200000e+01	3.300000e+01	1.613394e-01	1.567067e-02	1.567067e-02
3.300000e+01	3.400000e+01	1.522070e-01	1.522070e-02	1.522070e-02
3.400000e+01	3.500000e+01	2.054795e-01	1.768486e-02	1.768486e-02
3.500000e+01	3.600000e+01	2.557078e-01	1.972828e-02	1.972828e-02
3.600000e+01	3.700000e+01	2.480974e-01	1.943249e-02	1.943249e-02
3.700000e+01	3.800000e+01	2.907154e-01	2.103543e-02	2.103543e-02
3.800000e+01	3.900000e+01	2.511416e-01	1.955134e-02	1.955134e-02
3.900000e+01	4.000000e+01	1.019787e-01	1.245868e-02	1.245868e-02
4.000000e+01	4.100000e+01	2.653061e-01	2.601541e-02	2.601541e-02
4.100000e+01	4.200000e+01	2.321429e-01	2.433518e-02	2.433518e-02
4.200000e+01	4.300000e+01	1.938776e-01	2.223928e-02	2.223928e-02
4.300000e+01	4.400000e+01	1.913265e-01	2.209249e-02	2.209249e-02
4.400000e+01	4.500000e+01	2.168367e-01	2.351925e-02	2.351925e-02
4.500000e+01	4.600000e+01	2.372449e-01	2.460115e-02	2.460115e-02
4.600000e+01	4.700000e+01	2.729592e-01	2.638796e-02	2.638796e-02
4.700000e+01	4.800000e+01	2.729592e-01	2.638796e-02	2.638796e-02
4.800000e+01	4.900000e+01	2.704082e-01	2.626436e-02	2.626436e-02
4.900000e+01	5.000000e+01	8.418367e-02	1.465450e-02	1.465450e-02
5.000000e+01	5.100000e+01	2.382812e-01	3.050879e-02	3.050879e-02
5.100000e+01	5.200000e+01	1.914062e-01	2.734375e-02	2.734375e-02
5.200000e+01	5.300000e+01	1.953125e-01	2.762136e-02	2.762136e-02
5.300000e+01	5.400000e+01	1.992188e-01	2.789620e-02	2.789620e-02
5.400000e+01	5.500000e+01	2.265625e-01	2.974911e-02	2.974911e-02
5.500000e+01	5.600000e+01	2.539062e-01	3.149319e-02	3.149319e-02
5.600000e+01	5.700000e+01	2.226562e-01	2.949154e-02	2.949154e-02
5.700000e+01	5.800000e+01	2.968750e-01	3.405390e-02	3.405390e-02
5.800000e+01	5.900000e+01	3.593750e-01	3.746744e-02	3.746744e-02
5.900000e+01	6.000000e+01	1.054688e-01	2.029747e-02	2.029747e-02
6.000000e+01	6.100000e+01	2.512563e-01	3.553300e-02	3.553300e-02
6.100000e+01	6.200000e+01	1.859296e-01	3.056665e-02	3.056665e-02
6.200000e+01	6.300000e+01	2.663317e-01	3.658347e-02	3.658347e-02
6.300000e+01	6.400000e+01	2.160804e-01	3.295195e-02	3.295195e-02
6.400000e+01	6.500000e+01	2.311558e-01	3.408206e-02	3.408206e-02
6.500000e+01	6.600000e+01	2.311558e-01	3.408206e-02	3.408206e-02
6.600000e+01	6.700000e+01	2.010050e-01	3.178169e-02	3.178169e-02
6.700000e+01	6.800000e+01	3.366834e-01	4.113242e-02	4.113242e-02
6.800000e+01	6.900000e+01	2.914573e-01	3.827021e-02	3.827021e-02
6.900000e+01	7.000000e+01	9.045226e-02	2.131980e-02	2.131980e-02
7.000000e+01	7.100000e+01	1.893491e-01	3.347251e-02	3.347251e-02
7.100000e+01	7.200000e+01	1.597633e-01	3.074646e-02	3.074646e-02
7.200000e+01	7.300000e+01	1.183432e-01	2.646234e-02	2.646234e-02
7.300000e+01	7.400000e+01	1.242604e-01	2.711583e-02	2.711583e-02
7.400000e+01	7.500000e+01	1.893491e-01	3.347251e-02	3.347251e-02
7.500000e+01	7.600000e+01	2.662722e-01	3.969351e-02	3.969351e-02
7.600000e+01	7.700000e+01	2.544379e-01	3.880142e-02	3.880142e-02
7.700000e+01	7.800000e+01	2.899408e-01	4.142012e-02	4.142012e-02
7.800000e+01	7.900000e+01	2.721893e-01	4.013213e-02	4.013213e-02
7.900000e+01	8.000000e+01	5.917160e-02	1.871170e-02	1.871170e-02
8.000000e+01	8.100000e+01	1.954674e-01	2.353151e-02	2.353151e-02
8.100000e+01	8.200000e+01	1.643059e-01	2.157443e-02	2.157443e-02
8.200000e+01	8.300000e+01	1.869688e-01	2.301427e-02	2.301427e-02
8.300000e+01	8.400000e+01	1.699717e-01	2.194325e-02	2.194325e-02
8.400000e+01	8.500000e+01	2.181303e-01	2.485826e-02	2.485826e-02
8.500000e+01	8.600000e+01	2.351275e-01	2.580859e-02	2.580859e-02
8.600000e+01	8.700000e+01	2.634561e-01	2.731912e-02	2.731912e-02
8.700000e+01	8.800000e+01	2.832861e-01	2.832861e-02	2.832861e-02
8.800000e+01	8.900000e+01	2.917847e-01	2.875040e-02	2.875040e-02
8.900000e+01	9.000000e+01	7.648725e-02	1.471998e-02	1.471998e-02
# END HISTO1D


# BEGIN HISTO1D //Users/jenniferroloff/Work/tuningStudies/SoftDropObservablesCalo_tune.yoda/SoftDropMass/d04-x01-y01
LineColor=blue
LineStyle=solid
Path=//Users/jenniferroloff/Work/tuningStudies/SoftDropObservablesCalo_tune.yoda/SoftDropMass/d04-x01-y01
Title=SD Calo Obs.
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.000000e+00	2.311111e-01	1.013489e-02	1.013489e-02
1.000000e+00	2.000000e+00	2.333333e-01	1.018350e-02	1.018350e-02
2.000000e+00	3.000000e+00	2.008889e-01	9.449018e-03	9.449018e-03
3.000000e+00	4.000000e+00	1.791111e-01	8.922160e-03	8.922160e-03
4.000000e+00	5.000000e+00	1.973333e-01	9.365025e-03	9.365025e-03
5.000000e+00	6.000000e+00	2.400000e-01	1.032796e-02	1.032796e-02
6.000000e+00	7.000000e+00	2.484444e-01	1.050808e-02	1.050808e-02
7.000000e+00	8.000000e+00	3.142222e-01	1.181754e-02	1.181754e-02
8.000000e+00	9.000000e+00	3.444444e-01	1.237281e-02	1.237281e-02
9.000000e+00	1.000000e+01	1.008889e-01	6.696231e-03	6.696231e-03
1.000000e+01	1.100000e+01	2.565698e-01	1.332044e-02	1.332044e-02
1.100000e+01	1.200000e+01	2.219917e-01	1.239037e-02	1.239037e-02
1.200000e+01	1.300000e+01	1.991701e-01	1.173621e-02	1.173621e-02
1.300000e+01	1.400000e+01	2.019364e-01	1.181743e-02	1.181743e-02
1.400000e+01	1.500000e+01	1.922545e-01	1.153066e-02	1.153066e-02
1.500000e+01	1.600000e+01	2.489627e-01	1.312148e-02	1.312148e-02
1.600000e+01	1.700000e+01	2.482711e-01	1.310325e-02	1.310325e-02
1.700000e+01	1.800000e+01	3.105118e-01	1.465396e-02	1.465396e-02
1.800000e+01	1.900000e+01	3.533887e-01	1.563299e-02	1.563299e-02
1.900000e+01	2.000000e+01	1.016598e-01	8.384755e-03	8.384755e-03
2.000000e+01	2.100000e+01	2.450262e-01	1.601786e-02	1.601786e-02
2.100000e+01	2.200000e+01	2.209424e-01	1.521030e-02	1.521030e-02
2.200000e+01	2.300000e+01	1.643979e-01	1.312038e-02	1.312038e-02
2.300000e+01	2.400000e+01	2.000000e-01	1.447149e-02	1.447149e-02
2.400000e+01	2.500000e+01	1.884817e-01	1.404859e-02	1.404859e-02
2.500000e+01	2.600000e+01	2.293194e-01	1.549597e-02	1.549597e-02
2.600000e+01	2.700000e+01	2.837696e-01	1.723778e-02	1.723778e-02
2.700000e+01	2.800000e+01	2.984293e-01	1.767743e-02	1.767743e-02
2.800000e+01	2.900000e+01	3.340314e-01	1.870217e-02	1.870217e-02
2.900000e+01	3.000000e+01	1.235602e-01	1.137464e-02	1.137464e-02
3.000000e+01	3.100000e+01	2.200886e-01	1.803036e-02	1.803036e-02
3.100000e+01	3.200000e+01	1.935007e-01	1.690624e-02	1.690624e-02
3.200000e+01	3.300000e+01	1.418021e-01	1.447261e-02	1.447261e-02
3.300000e+01	3.400000e+01	1.890694e-01	1.671153e-02	1.671153e-02
3.400000e+01	3.500000e+01	2.230428e-01	1.815097e-02	1.815097e-02
3.500000e+01	3.600000e+01	2.466765e-01	1.908840e-02	1.908840e-02
3.600000e+01	3.700000e+01	2.511078e-01	1.925909e-02	1.925909e-02
3.700000e+01	3.800000e+01	2.791728e-01	2.030683e-02	2.030683e-02
3.800000e+01	3.900000e+01	3.087149e-01	2.135426e-02	2.135426e-02
3.900000e+01	4.000000e+01	1.019202e-01	1.226976e-02	1.226976e-02
4.000000e+01	4.100000e+01	2.302326e-01	2.313924e-02	2.313924e-02
4.100000e+01	4.200000e+01	2.255814e-01	2.290432e-02	2.290432e-02
4.200000e+01	4.300000e+01	2.023256e-01	2.169158e-02	2.169158e-02
4.300000e+01	4.400000e+01	2.325581e-01	2.325581e-02	2.325581e-02
4.400000e+01	4.500000e+01	2.046512e-01	2.181589e-02	2.181589e-02
4.500000e+01	4.600000e+01	2.279070e-01	2.302208e-02	2.302208e-02
4.600000e+01	4.700000e+01	2.488372e-01	2.405600e-02	2.405600e-02
4.700000e+01	4.800000e+01	3.186047e-01	2.722023e-02	2.722023e-02
4.800000e+01	4.900000e+01	3.558140e-01	2.876585e-02	2.876585e-02
4.900000e+01	5.000000e+01	8.604651e-02	1.414596e-02	1.414596e-02
5.000000e+01	5.100000e+01	2.234432e-01	2.860897e-02	2.860897e-02
5.100000e+01	5.200000e+01	1.721612e-01	2.511229e-02	2.511229e-02
5.200000e+01	5.300000e+01	1.831502e-01	2.590135e-02	2.590135e-02
5.300000e+01	5.400000e+01	1.684982e-01	2.484370e-02	2.484370e-02
5.400000e+01	5.500000e+01	1.831502e-01	2.590135e-02	2.590135e-02
5.500000e+01	5.600000e+01	2.161172e-01	2.813607e-02	2.813607e-02
5.600000e+01	5.700000e+01	2.673993e-01	3.129672e-02	3.129672e-02
5.700000e+01	5.800000e+01	3.333333e-01	3.494282e-02	3.494282e-02
5.800000e+01	5.900000e+01	3.736264e-01	3.699453e-02	3.699453e-02
5.900000e+01	6.000000e+01	6.959707e-02	1.596666e-02	1.596666e-02
6.000000e+01	6.100000e+01	1.755319e-01	3.055618e-02	3.055618e-02
6.100000e+01	6.200000e+01	2.074468e-01	3.321807e-02	3.321807e-02
6.200000e+01	6.300000e+01	2.021277e-01	3.278943e-02	3.278943e-02
6.300000e+01	6.400000e+01	2.021277e-01	3.278943e-02	3.278943e-02
6.400000e+01	6.500000e+01	2.074468e-01	3.321807e-02	3.321807e-02
6.500000e+01	6.600000e+01	2.340426e-01	3.528324e-02	3.528324e-02
6.600000e+01	6.700000e+01	2.712766e-01	3.798633e-02	3.798633e-02
6.700000e+01	6.800000e+01	2.872340e-01	3.908761e-02	3.908761e-02
6.800000e+01	6.900000e+01	3.138298e-01	4.085715e-02	4.085715e-02
6.900000e+01	7.000000e+01	9.042553e-02	2.193141e-02	2.193141e-02
7.000000e+01	7.100000e+01	1.987179e-01	3.569080e-02	3.569080e-02
7.100000e+01	7.200000e+01	1.794872e-01	3.391989e-02	3.391989e-02
7.200000e+01	7.300000e+01	1.538462e-01	3.140371e-02	3.140371e-02
7.300000e+01	7.400000e+01	1.282051e-01	2.866754e-02	2.866754e-02
7.400000e+01	7.500000e+01	2.115385e-01	3.682412e-02	3.682412e-02
7.500000e+01	7.600000e+01	2.564103e-01	4.054202e-02	4.054202e-02
7.600000e+01	7.700000e+01	2.692308e-01	4.154321e-02	4.154321e-02
7.700000e+01	7.800000e+01	2.628205e-01	4.104567e-02	4.104567e-02
7.800000e+01	7.900000e+01	2.884615e-01	4.300130e-02	4.300130e-02
7.900000e+01	8.000000e+01	9.615385e-02	2.482682e-02	2.482682e-02
8.000000e+01	8.100000e+01	2.256267e-01	2.506964e-02	2.506964e-02
8.100000e+01	8.200000e+01	1.587744e-01	2.103018e-02	2.103018e-02
8.200000e+01	8.300000e+01	1.587744e-01	2.103018e-02	2.103018e-02
8.300000e+01	8.400000e+01	1.838440e-01	2.262963e-02	2.262963e-02
8.400000e+01	8.500000e+01	1.866295e-01	2.280043e-02	2.280043e-02
8.500000e+01	8.600000e+01	2.590529e-01	2.686254e-02	2.686254e-02
8.600000e+01	8.700000e+01	2.701950e-01	2.743414e-02	2.743414e-02
8.700000e+01	8.800000e+01	2.841226e-01	2.813233e-02	2.813233e-02
8.800000e+01	8.900000e+01	2.841226e-01	2.813233e-02	2.813233e-02
8.900000e+01	9.000000e+01	1.030641e-01	1.694363e-02	1.694363e-02
# END HISTO1D


# BEGIN HISTO1D //Users/jenniferroloff/Work/tuningStudies/JSSSoftDrop_tune.yoda/SoftDropMass/d04-x01-y01
LineColor=green
LineStyle=solid
Path=//Users/jenniferroloff/Work/tuningStudies/JSSSoftDrop_tune.yoda/SoftDropMass/d04-x01-y01
Title=JSS Obs.
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.000000e+00	2.190009e-01	9.883372e-03	9.883372e-03
1.000000e+00	2.000000e+00	2.609277e-01	1.078804e-02	1.078804e-02
2.000000e+00	3.000000e+00	2.114184e-01	9.710768e-03	9.710768e-03
3.000000e+00	4.000000e+00	1.900089e-01	9.205962e-03	9.205962e-03
4.000000e+00	5.000000e+00	2.060660e-01	9.587058e-03	9.587058e-03
5.000000e+00	6.000000e+00	2.301517e-01	1.013186e-02	1.013186e-02
6.000000e+00	7.000000e+00	2.720785e-01	1.101614e-02	1.101614e-02
7.000000e+00	8.000000e+00	2.917038e-01	1.140652e-02	1.140652e-02
8.000000e+00	9.000000e+00	3.189117e-01	1.192662e-02	1.192662e-02
9.000000e+00	1.000000e+01	9.589652e-02	6.540089e-03	6.540089e-03
1.000000e+01	1.100000e+01	2.145863e-01	1.226708e-02	1.226708e-02
1.100000e+01	1.200000e+01	2.251052e-01	1.256415e-02	1.256415e-02
1.200000e+01	1.300000e+01	1.935484e-01	1.165024e-02	1.165024e-02
1.300000e+01	1.400000e+01	1.872370e-01	1.145872e-02	1.145872e-02
1.400000e+01	1.500000e+01	2.166900e-01	1.232707e-02	1.232707e-02
1.500000e+01	1.600000e+01	2.314165e-01	1.273906e-02	1.273906e-02
1.600000e+01	1.700000e+01	2.468443e-01	1.315685e-02	1.315685e-02
1.700000e+01	1.800000e+01	3.050491e-01	1.462598e-02	1.462598e-02
1.800000e+01	1.900000e+01	2.966339e-01	1.442284e-02	1.442284e-02
1.900000e+01	2.000000e+01	8.555400e-02	7.745695e-03	7.745695e-03
2.000000e+01	2.100000e+01	2.578548e-01	1.671425e-02	1.671425e-02
2.100000e+01	2.200000e+01	2.394366e-01	1.610625e-02	1.610625e-02
2.200000e+01	2.300000e+01	2.015168e-01	1.477593e-02	1.477593e-02
2.300000e+01	2.400000e+01	2.069339e-01	1.497321e-02	1.497321e-02
2.400000e+01	2.500000e+01	2.351029e-01	1.595983e-02	1.595983e-02
2.500000e+01	2.600000e+01	2.253521e-01	1.562536e-02	1.562536e-02
