# BEGIN PLOT
LegendOnly=/SoftDropMass/d04-x01-y01 //Users/jenniferroloff/Work/tuningStudies/SoftDropMassInclPt_tune.yoda/SoftDropMass/d04-x01-y01 //Users/jenniferroloff/Work/tuningStudies/SoftDropMassPtBin_tune.yoda/SoftDropMass/d04-x01-y01 //Users/jenniferroloff/Work/tuningStudies/SoftDropObservablesMass_tune.yoda/SoftDropMass/d04-x01-y01
DrawOnly=/SoftDropMass/d04-x01-y01 //Users/jenniferroloff/Work/tuningStudies/SoftDropMassInclPt_tune.yoda/SoftDropMass/d04-x01-y01 //Users/jenniferroloff/Work/tuningStudies/SoftDropMassPtBin_tune.yoda/SoftDropMass/d04-x01-y01 //Users/jenniferroloff/Work/tuningStudies/SoftDropObservablesMass_tune.yoda/SoftDropMass/d04-x01-y01
RatioPlotReference=/SoftDropMass/d04-x01-y01
RatioPlot=1
LogY=1
Legend=1
# END PLOT

# BEGIN HISTO1D /SoftDropMass/d04-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/SoftDropMass/d04-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
4.800000e+01	4.900000e+01	3.343980e-01	2.530374e-02	2.530374e-02
4.900000e+01	5.000000e+01	8.467720e-02	7.564904e-03	7.564904e-03
5.000000e+01	5.100000e+01	2.680870e-01	4.759322e-02	4.759322e-02
5.100000e+01	5.200000e+01	2.144610e-01	2.651616e-02	2.651616e-02
5.200000e+01	5.300000e+01	1.920000e-01	1.555320e-02	1.555320e-02
5.300000e+01	5.400000e+01	1.998260e-01	1.105973e-02	1.105973e-02
5.400000e+01	5.500000e+01	2.227250e-01	4.630828e-03	4.630828e-03
5.500000e+01	5.600000e+01	2.253570e-01	9.066907e-03	9.066907e-03
5.600000e+01	5.700000e+01	2.614430e-01	1.704464e-02	1.704464e-02
5.700000e+01	5.800000e+01	2.904740e-01	2.213876e-02	2.213876e-02
5.800000e+01	5.900000e+01	3.070070e-01	2.182249e-02	2.182249e-02
5.900000e+01	6.000000e+01	8.460960e-02	6.603250e-03	6.603250e-03
6.000000e+01	6.100000e+01	2.568100e-01	4.436813e-02	4.436813e-02
6.100000e+01	6.200000e+01	2.044600e-01	2.677986e-02	2.677986e-02
6.200000e+01	6.300000e+01	1.836810e-01	1.789933e-02	1.789933e-02
6.300000e+01	6.400000e+01	1.945930e-01	1.192483e-02	1.192483e-02
6.400000e+01	6.500000e+01	2.201710e-01	5.649269e-03	5.649269e-03
6.500000e+01	6.600000e+01	2.252670e-01	9.623236e-03	9.623236e-03
6.600000e+01	6.700000e+01	2.524740e-01	1.852809e-02	1.852809e-02
6.700000e+01	6.800000e+01	3.020880e-01	2.607704e-02	2.607704e-02
6.800000e+01	6.900000e+01	2.672010e-01	2.365956e-02	2.365956e-02
6.900000e+01	7.000000e+01	8.703680e-02	8.632607e-03	8.632607e-03
7.000000e+01	7.100000e+01	2.415110e-01	4.147198e-02	4.147198e-02
7.100000e+01	7.200000e+01	1.961010e-01	2.727314e-02	2.727314e-02
7.200000e+01	7.300000e+01	1.804730e-01	1.983203e-02	1.983203e-02
7.300000e+01	7.400000e+01	1.918570e-01	1.414622e-02	1.414622e-02
7.400000e+01	7.500000e+01	2.292630e-01	6.101228e-03	6.101228e-03
7.500000e+01	7.600000e+01	2.514830e-01	1.288203e-02	1.288203e-02
7.600000e+01	7.700000e+01	2.620250e-01	2.169536e-02	2.169536e-02
7.700000e+01	7.800000e+01	2.572290e-01	2.345980e-02	2.345980e-02
7.800000e+01	7.900000e+01	2.870560e-01	2.710852e-02	2.710852e-02
7.900000e+01	8.000000e+01	8.349280e-02	9.035589e-03	9.035589e-03
8.000000e+01	8.100000e+01	2.119140e-01	3.073584e-02	3.073584e-02
8.100000e+01	8.200000e+01	1.755820e-01	2.327722e-02	2.327722e-02
8.200000e+01	8.300000e+01	1.725140e-01	1.958771e-02	1.958771e-02
8.300000e+01	8.400000e+01	1.884820e-01	1.304955e-02	1.304955e-02
8.400000e+01	8.500000e+01	2.227060e-01	4.558699e-03	4.558699e-03
8.500000e+01	8.600000e+01	2.580420e-01	1.377106e-02	1.377106e-02
8.600000e+01	8.700000e+01	2.512060e-01	1.992477e-02	1.992477e-02
8.700000e+01	8.800000e+01	2.680460e-01	2.334668e-02	2.334668e-02
8.800000e+01	8.900000e+01	2.872000e-01	2.488091e-02	2.488091e-02
8.900000e+01	9.000000e+01	5.683210e-02	5.409424e-03	5.409424e-03
# END HISTO1D


# BEGIN HISTO1D //Users/jenniferroloff/Work/tuningStudies/SoftDropMassInclPt_tune.yoda/SoftDropMass/d04-x01-y01
LineColor=red
LineStyle=solid
Path=//Users/jenniferroloff/Work/tuningStudies/SoftDropMassInclPt_tune.yoda/SoftDropMass/d04-x01-y01
Title=Mass only, incl. pT
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.000000e+00	2.404014e-01	1.024145e-02	1.024145e-02
1.000000e+00	2.000000e+00	2.286213e-01	9.987368e-03	9.987368e-03
2.000000e+00	3.000000e+00	1.762653e-01	8.769525e-03	8.769525e-03
3.000000e+00	4.000000e+00	1.985166e-01	9.306601e-03	9.306601e-03
4.000000e+00	5.000000e+00	2.242583e-01	9.891609e-03	9.891609e-03
5.000000e+00	6.000000e+00	2.277487e-01	9.968289e-03	9.968289e-03
6.000000e+00	7.000000e+00	2.578534e-01	1.060667e-02	1.060667e-02
7.000000e+00	8.000000e+00	2.901396e-01	1.125113e-02	1.125113e-02
8.000000e+00	9.000000e+00	3.167539e-01	1.175584e-02	1.175584e-02
9.000000e+00	1.000000e+01	9.336824e-02	6.382521e-03	6.382521e-03
1.000000e+01	1.100000e+01	2.673993e-01	1.399632e-02	1.399632e-02
1.100000e+01	1.200000e+01	2.476190e-01	1.346870e-02	1.346870e-02
1.200000e+01	1.300000e+01	1.978022e-01	1.203786e-02	1.203786e-02
1.300000e+01	1.400000e+01	1.992674e-01	1.208236e-02	1.208236e-02
1.400000e+01	1.500000e+01	2.051282e-01	1.225876e-02	1.225876e-02
1.500000e+01	1.600000e+01	2.476190e-01	1.346870e-02	1.346870e-02
1.600000e+01	1.700000e+01	2.483516e-01	1.348861e-02	1.348861e-02
1.700000e+01	1.800000e+01	2.989011e-01	1.479781e-02	1.479781e-02
1.800000e+01	1.900000e+01	3.472527e-01	1.594985e-02	1.594985e-02
1.900000e+01	2.000000e+01	1.010989e-01	8.606110e-03	8.606110e-03
2.000000e+01	2.100000e+01	2.359307e-01	1.597925e-02	1.597925e-02
2.100000e+01	2.200000e+01	2.467532e-01	1.634163e-02	1.634163e-02
2.200000e+01	2.300000e+01	1.872294e-01	1.423479e-02	1.423479e-02
2.300000e+01	2.400000e+01	1.872294e-01	1.423479e-02	1.423479e-02
2.400000e+01	2.500000e+01	1.991342e-01	1.468037e-02	1.468037e-02
2.500000e+01	2.600000e+01	2.510823e-01	1.648436e-02	1.648436e-02
2.600000e+01	2.700000e+01	2.835498e-01	1.751777e-02	1.751777e-02
2.700000e+01	2.800000e+01	2.662338e-01	1.697445e-02	1.697445e-02
2.800000e+01	2.900000e+01	2.900433e-01	1.771721e-02	1.771721e-02
2.900000e+01	3.000000e+01	9.307359e-02	1.003638e-02	1.003638e-02
3.000000e+01	3.100000e+01	2.359209e-01	1.894962e-02	1.894962e-02
3.100000e+01	3.200000e+01	2.024353e-01	1.755337e-02	1.755337e-02
3.200000e+01	3.300000e+01	1.613394e-01	1.567067e-02	1.567067e-02
3.300000e+01	3.400000e+01	1.522070e-01	1.522070e-02	1.522070e-02
3.400000e+01	3.500000e+01	2.054795e-01	1.768486e-02	1.768486e-02
3.500000e+01	3.600000e+01	2.557078e-01	1.972828e-02	1.972828e-02
3.600000e+01	3.700000e+01	2.480974e-01	1.943249e-02	1.943249e-02
3.700000e+01	3.800000e+01	2.907154e-01	2.103543e-02	2.103543e-02
3.800000e+01	3.900000e+01	2.511416e-01	1.955134e-02	1.955134e-02
3.900000e+01	4.000000e+01	1.019787e-01	1.245868e-02	1.245868e-02
4.000000e+01	4.100000e+01	2.653061e-01	2.601541e-02	2.601541e-02
4.100000e+01	4.200000e+01	2.321429e-01	2.433518e-02	2.433518e-02
4.200000e+01	4.300000e+01	1.938776e-01	2.223928e-02	2.223928e-02
4.300000e+01	4.400000e+01	1.913265e-01	2.209249e-02	2.209249e-02
4.400000e+01	4.500000e+01	2.168367e-01	2.351925e-02	2.351925e-02
4.500000e+01	4.600000e+01	2.372449e-01	2.460115e-02	2.460115e-02
4.600000e+01	4.700000e+01	2.729592e-01	2.638796e-02	2.638796e-02
4.700000e+01	4.800000e+01	2.729592e-01	2.638796e-02	2.638796e-02
4.800000e+01	4.900000e+01	2.704082e-01	2.626436e-02	2.626436e-02
4.900000e+01	5.000000e+01	8.418367e-02	1.465450e-02	1.465450e-02
5.000000e+01	5.100000e+01	2.382812e-01	3.050879e-02	3.050879e-02
5.100000e+01	5.200000e+01	1.914062e-01	2.734375e-02	2.734375e-02
5.200000e+01	5.300000e+01	1.953125e-01	2.762136e-02	2.762136e-02
5.300000e+01	5.400000e+01	1.992188e-01	2.789620e-02	2.789620e-02
5.400000e+01	5.500000e+01	2.265625e-01	2.974911e-02	2.974911e-02
5.500000e+01	5.600000e+01	2.539062e-01	3.149319e-02	3.149319e-02
5.600000e+01	5.700000e+01	2.226562e-01	2.949154e-02	2.949154e-02
5.700000e+01	5.800000e+01	2.968750e-01	3.405390e-02	3.405390e-02
5.800000e+01	5.900000e+01	3.593750e-01	3.746744e-02	3.746744e-02
5.900000e+01	6.000000e+01	1.054688e-01	2.029747e-02	2.029747e-02
6.000000e+01	6.100000e+01	2.512563e-01	3.553300e-02	3.553300e-02
6.100000e+01	6.200000e+01	1.859296e-01	3.056665e-02	3.056665e-02
6.200000e+01	6.300000e+01	2.663317e-01	3.658347e-02	3.658347e-02
6.300000e+01	6.400000e+01	2.160804e-01	3.295195e-02	3.295195e-02
6.400000e+01	6.500000e+01	2.311558e-01	3.408206e-02	3.408206e-02
6.500000e+01	6.600000e+01	2.311558e-01	3.408206e-02	3.408206e-02
6.600000e+01	6.700000e+01	2.010050e-01	3.178169e-02	3.178169e-02
6.700000e+01	6.800000e+01	3.366834e-01	4.113242e-02	4.113242e-02
6.800000e+01	6.900000e+01	2.914573e-01	3.827021e-02	3.827021e-02
6.900000e+01	7.000000e+01	9.045226e-02	2.131980e-02	2.131980e-02
7.000000e+01	7.100000e+01	1.893491e-01	3.347251e-02	3.347251e-02
7.100000e+01	7.200000e+01	1.597633e-01	3.074646e-02	3.074646e-02
7.200000e+01	7.300000e+01	1.183432e-01	2.646234e-02	2.646234e-02
7.300000e+01	7.400000e+01	1.242604e-01	2.711583e-02	2.711583e-02
7.400000e+01	7.500000e+01	1.893491e-01	3.347251e-02	3.347251e-02
7.500000e+01	7.600000e+01	2.662722e-01	3.969351e-02	3.969351e-02
7.600000e+01	7.700000e+01	2.544379e-01	3.880142e-02	3.880142e-02
7.700000e+01	7.800000e+01	2.899408e-01	4.142012e-02	4.142012e-02
7.800000e+01	7.900000e+01	2.721893e-01	4.013213e-02	4.013213e-02
7.900000e+01	8.000000e+01	5.917160e-02	1.871170e-02	1.871170e-02
8.000000e+01	8.100000e+01	1.954674e-01	2.353151e-02	2.353151e-02
8.100000e+01	8.200000e+01	1.643059e-01	2.157443e-02	2.157443e-02
8.200000e+01	8.300000e+01	1.869688e-01	2.301427e-02	2.301427e-02
8.300000e+01	8.400000e+01	1.699717e-01	2.194325e-02	2.194325e-02
8.400000e+01	8.500000e+01	2.181303e-01	2.485826e-02	2.485826e-02
8.500000e+01	8.600000e+01	2.351275e-01	2.580859e-02	2.580859e-02
8.600000e+01	8.700000e+01	2.634561e-01	2.731912e-02	2.731912e-02
8.700000e+01	8.800000e+01	2.832861e-01	2.832861e-02	2.832861e-02
8.800000e+01	8.900000e+01	2.917847e-01	2.875040e-02	2.875040e-02
8.900000e+01	9.000000e+01	7.648725e-02	1.471998e-02	1.471998e-02
# END HISTO1D


# BEGIN HISTO1D //Users/jenniferroloff/Work/tuningStudies/SoftDropMassPtBin_tune.yoda/SoftDropMass/d04-x01-y01
LineColor=blue
LineStyle=solid
Path=//Users/jenniferroloff/Work/tuningStudies/SoftDropMassPtBin_tune.yoda/SoftDropMass/d04-x01-y01
Title=Mass only, pt binned
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.000000e+00	2.516674e-01	1.057837e-02	1.057837e-02
1.000000e+00	2.000000e+00	2.272121e-01	1.005127e-02	1.005127e-02
2.000000e+00	3.000000e+00	2.009782e-01	9.453220e-03	9.453220e-03
3.000000e+00	4.000000e+00	1.876390e-01	9.134121e-03	9.134121e-03
4.000000e+00	5.000000e+00	2.116496e-01	9.700944e-03	9.700944e-03
5.000000e+00	6.000000e+00	2.414406e-01	1.036121e-02	1.036121e-02
6.000000e+00	7.000000e+00	2.547799e-01	1.064358e-02	1.064358e-02
7.000000e+00	8.000000e+00	2.921298e-01	1.139707e-02	1.139707e-02
8.000000e+00	9.000000e+00	3.232548e-01	1.198886e-02	1.198886e-02
9.000000e+00	1.000000e+01	9.337483e-02	6.443476e-03	6.443476e-03
1.000000e+01	1.100000e+01	2.760646e-01	1.423694e-02	1.423694e-02
1.100000e+01	1.200000e+01	2.422907e-01	1.333767e-02	1.333767e-02
1.200000e+01	1.300000e+01	1.872247e-01	1.172446e-02	1.172446e-02
1.300000e+01	1.400000e+01	2.232012e-01	1.280146e-02	1.280146e-02
1.400000e+01	1.500000e+01	1.960352e-01	1.199716e-02	1.199716e-02
1.500000e+01	1.600000e+01	2.320117e-01	1.305168e-02	1.305168e-02
1.600000e+01	1.700000e+01	2.834068e-01	1.442502e-02	1.442502e-02
1.700000e+01	1.800000e+01	2.885463e-01	1.455523e-02	1.455523e-02
1.800000e+01	1.900000e+01	2.797357e-01	1.433129e-02	1.433129e-02
1.900000e+01	2.000000e+01	1.042584e-01	8.749174e-03	8.749174e-03
2.000000e+01	2.100000e+01	2.489177e-01	1.641315e-02	1.641315e-02
2.100000e+01	2.200000e+01	2.207792e-01	1.545764e-02	1.545764e-02
2.200000e+01	2.300000e+01	1.796537e-01	1.394383e-02	1.394383e-02
2.300000e+01	2.400000e+01	1.547619e-01	1.294184e-02	1.294184e-02
2.400000e+01	2.500000e+01	2.012987e-01	1.475994e-02	1.475994e-02
2.500000e+01	2.600000e+01	2.521645e-01	1.651985e-02	1.651985e-02
2.600000e+01	2.700000e+01	2.510823e-01	1.648436e-02	1.648436e-02
2.700000e+01	2.800000e+01	2.954545e-01	1.788172e-02	1.788172e-02
2.800000e+01	2.900000e+01	3.051948e-01	1.817409e-02	1.817409e-02
2.900000e+01	3.000000e+01	8.658009e-02	9.679948e-03	9.679948e-03
3.000000e+01	3.100000e+01	2.641166e-01	2.193369e-02	2.193369e-02
3.100000e+01	3.200000e+01	2.276867e-01	2.036492e-02	2.036492e-02
3.200000e+01	3.300000e+01	1.730419e-01	1.775372e-02	1.775372e-02
3.300000e+01	3.400000e+01	2.131148e-01	1.970247e-02	1.970247e-02
3.400000e+01	3.500000e+01	2.021858e-01	1.919063e-02	1.919063e-02
3.500000e+01	3.600000e+01	2.404372e-01	2.092737e-02	2.092737e-02
3.600000e+01	3.700000e+01	2.622951e-01	2.185792e-02	2.185792e-02
3.700000e+01	3.800000e+01	2.950820e-01	2.318383e-02	2.318383e-02
3.800000e+01	3.900000e+01	3.606557e-01	2.563069e-02	2.563069e-02
3.900000e+01	4.000000e+01	1.329690e-01	1.556285e-02	1.556285e-02
4.000000e+01	4.100000e+01	3.263708e-01	2.919149e-02	2.919149e-02
4.100000e+01	4.200000e+01	2.297650e-01	2.449303e-02	2.449303e-02
4.200000e+01	4.300000e+01	1.984334e-01	2.276187e-02	2.276187e-02
4.300000e+01	4.400000e+01	2.010444e-01	2.291113e-02	2.291113e-02
4.400000e+01	4.500000e+01	2.271540e-01	2.435347e-02	2.435347e-02
4.500000e+01	4.600000e+01	2.088773e-01	2.335319e-02	2.335319e-02
4.600000e+01	4.700000e+01	2.584856e-01	2.597878e-02	2.597878e-02
4.700000e+01	4.800000e+01	3.054830e-01	2.824192e-02	2.824192e-02
4.800000e+01	4.900000e+01	3.185379e-01	2.883906e-02	2.883906e-02
4.900000e+01	5.000000e+01	9.399478e-02	1.566580e-02	1.566580e-02
5.000000e+01	5.100000e+01	2.800000e-01	3.346640e-02	3.346640e-02
5.100000e+01	5.200000e+01	2.240000e-01	2.993326e-02	2.993326e-02
5.200000e+01	5.300000e+01	2.000000e-01	2.828427e-02	2.828427e-02
5.300000e+01	5.400000e+01	1.480000e-01	2.433105e-02	2.433105e-02
5.400000e+01	5.500000e+01	2.080000e-01	2.884441e-02	2.884441e-02
5.500000e+01	5.600000e+01	2.320000e-01	3.046309e-02	3.046309e-02
5.600000e+01	5.700000e+01	2.760000e-01	3.322650e-02	3.322650e-02
5.700000e+01	5.800000e+01	2.840000e-01	3.370460e-02	3.370460e-02
5.800000e+01	5.900000e+01	3.440000e-01	3.709447e-02	3.709447e-02
5.900000e+01	6.000000e+01	7.600000e-02	1.743560e-02	1.743560e-02
6.000000e+01	6.100000e+01	2.573099e-01	3.879094e-02	3.879094e-02
6.100000e+01	6.200000e+01	1.520468e-01	2.981883e-02	2.981883e-02
6.200000e+01	6.300000e+01	1.929825e-01	3.359393e-02	3.359393e-02
6.300000e+01	6.400000e+01	2.163743e-01	3.557172e-02	3.557172e-02
6.400000e+01	6.500000e+01	2.573099e-01	3.879094e-02	3.879094e-02
6.500000e+01	6.600000e+01	2.046784e-01	3.459695e-02	3.459695e-02
6.600000e+01	6.700000e+01	2.339181e-01	3.698570e-02	3.698570e-02
6.700000e+01	6.800000e+01	3.040936e-01	4.217019e-02	4.217019e-02
6.800000e+01	6.900000e+01	2.690058e-01	3.966275e-02	3.966275e-02
6.900000e+01	7.000000e+01	7.602339e-02	2.108509e-02	2.108509e-02
7.000000e+01	7.100000e+01	3.161765e-01	4.821646e-02	4.821646e-02
7.100000e+01	7.200000e+01	1.617647e-01	3.448835e-02	3.448835e-02
7.200000e+01	7.300000e+01	1.691176e-01	3.526347e-02	3.526347e-02
7.300000e+01	7.400000e+01	1.397059e-01	3.205073e-02	3.205073e-02
7.400000e+01	7.500000e+01	1.985294e-01	3.820700e-02	3.820700e-02
7.500000e+01	7.600000e+01	2.205882e-01	4.027371e-02	4.027371e-02
7.600000e+01	7.700000e+01	3.235294e-01	4.877390e-02	4.877390e-02
7.700000e+01	7.800000e+01	2.573529e-01	4.350059e-02	4.350059e-02
7.800000e+01	7.900000e+01	1.911765e-01	3.749279e-02	3.749279e-02
7.900000e+01	8.000000e+01	8.088235e-02	2.438695e-02	2.438695e-02
8.000000e+01	8.100000e+01	2.016349e-01	2.343958e-02	2.343958e-02
8.100000e+01	8.200000e+01	2.070845e-01	2.375422e-02	2.375422e-02
8.200000e+01	8.300000e+01	1.607629e-01	2.092955e-02	2.092955e-02
8.300000e+01	8.400000e+01	1.662125e-01	2.128133e-02	2.128133e-02
8.400000e+01	8.500000e+01	2.125341e-01	2.406474e-02	2.406474e-02
8.500000e+01	8.600000e+01	2.806540e-01	2.765366e-02	2.765366e-02
8.600000e+01	8.700000e+01	2.779292e-01	2.751909e-02	2.751909e-02
8.700000e+01	8.800000e+01	2.288828e-01	2.497316e-02	2.497316e-02
8.800000e+01	8.900000e+01	2.098093e-01	2.390999e-02	2.390999e-02
8.900000e+01	9.000000e+01	7.629428e-02	1.441826e-02	1.441826e-02
# END HISTO1D


# BEGIN HISTO1D //Users/jenniferroloff/Work/tuningStudies/SoftDropObservablesMass_tune.yoda/SoftDropMass/d04-x01-y01
LineColor=green
LineStyle=solid
Path=//Users/jenniferroloff/Work/tuningStudies/SoftDropObservablesMass_tune.yoda/SoftDropMass/d04-x01-y01
Title=Mass only, incl. pt (pt>300)
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.000000e+00	2.361233e-01	1.019898e-02	1.019898e-02
1.000000e+00	2.000000e+00	2.392070e-01	1.026536e-02	1.026536e-02
2.000000e+00	3.000000e+00	1.973568e-01	9.324233e-03	9.324233e-03
3.000000e+00	4.000000e+00	1.951542e-01	9.272055e-03	9.272055e-03
4.000000e+00	5.000000e+00	2.030837e-01	9.458551e-03	9.458551e-03
5.000000e+00	6.000000e+00	2.392070e-01	1.026536e-02	1.026536e-02
6.000000e+00	7.000000e+00	2.541850e-01	1.058186e-02	1.058186e-02
7.000000e+00	8.000000e+00	3.035242e-01	1.156335e-02	1.156335e-02
8.000000e+00	9.000000e+00	3.524229e-01	1.246003e-02	1.246003e-02
9.000000e+00	1.000000e+01	9.603524e-02	6.504327e-03	6.504327e-03
1.000000e+01	1.100000e+01	2.357287e-01	1.258227e-02	1.258227e-02
1.100000e+01	1.200000e+01	1.974480e-01	1.151540e-02	1.151540e-02
1.200000e+01	1.300000e+01	2.075218e-01	1.180550e-02	1.180550e-02
1.300000e+01	1.400000e+01	1.759570e-01	1.087066e-02	1.087066e-02
1.400000e+01	1.500000e+01	2.061786e-01	1.176724e-02	1.176724e-02
1.500000e+01	1.600000e+01	2.316991e-01	1.247426e-02	1.247426e-02
1.600000e+01	1.700000e+01	2.431162e-01	1.277790e-02	1.277790e-02
1.700000e+01	1.800000e+01	3.190060e-01	1.463700e-02	1.463700e-02
1.800000e+01	1.900000e+01	3.243788e-01	1.475975e-02	1.475975e-02
1.900000e+01	2.000000e+01	8.797851e-02	7.686718e-03	7.686718e-03
2.000000e+01	2.100000e+01	2.442211e-01	1.566679e-02	1.566679e-02
2.100000e+01	2.200000e+01	1.859296e-01	1.366982e-02	1.366982e-02
2.200000e+01	2.300000e+01	1.658291e-01	1.290978e-02	1.290978e-02
2.300000e+01	2.400000e+01	1.819095e-01	1.352123e-02	1.352123e-02
2.400000e+01	2.500000e+01	2.180905e-01	1.480495e-02	1.480495e-02
2.500000e+01	2.600000e+01	2.562814e-01	1.604897e-02	1.604897e-02
2.600000e+01	2.700000e+01	2.643216e-01	1.629877e-02	1.629877e-02
2.700000e+01	2.800000e+01	2.613065e-01	1.620554e-02	1.620554e-02
2.800000e+01	2.900000e+01	3.226131e-01	1.800650e-02	1.800650e-02
2.900000e+01	3.000000e+01	9.849246e-02	9.949241e-03	9.949241e-03
3.000000e+01	3.100000e+01	2.413793e-01	1.990863e-02	1.990863e-02
3.100000e+01	3.200000e+01	2.019704e-01	1.821106e-02	1.821106e-02
3.200000e+01	3.300000e+01	2.134647e-01	1.872209e-02	1.872209e-02
3.300000e+01	3.400000e+01	1.806240e-01	1.722182e-02	1.722182e-02
3.400000e+01	3.500000e+01	2.413793e-01	1.990863e-02	1.990863e-02
3.500000e+01	3.600000e+01	2.200328e-01	1.900794e-02	1.900794e-02
